date,action,symbol,vintage_formed,weight
2024-03-31,SELL,DHO,2023-09-30,0.008333333333333333
2024-03-31,SELL,EQD,2023-09-30,0.008333333333333333
2024-03-31,SELL,JET,2023-09-30,0.008333333333333333
2024-03-31,SELL,RDS,2023-09-30,0.008333333333333333
2024-03-31,SELL,RIS,2023-09-30,0.008333333333333333
2024-03-31,SELL,SID,2023-09-30,0.008333333333333333
2024-03-31,GATE_BLOCK,FBR,2024-03-31,0.008333333333333333
2024-03-31,GATE_BLOCK,IMO,2024-03-31,0.008333333333333333
2024-03-31,GATE_BLOCK,INV,2024-03-31,0.008333333333333333
2024-03-31,GATE_BLOCK,MOX,2024-03-31,0.008333333333333333
2024-03-31,GATE_BLOCK,REB,2024-03-31,0.008333333333333333
2024-03-31,GATE_BLOCK,SRM,2024-03-31,0.008333333333333333
2024-03-31,GATE_BLOCK,ZDJ,2024-03-31,0.008333333333333333
2024-03-31,BUY,ADH,2024-03-31,0.008333333333333333
2024-03-31,BUY,ADI,2024-03-31,0.008333333333333333
2024-03-31,BUY,ARD,2024-03-31,0.008333333333333333
2024-03-31,BUY,BCI,2024-03-31,0.008333333333333333
2024-03-31,BUY,BCP,2024-03-31,0.008333333333333333
2024-03-31,BUY,BOA,2024-03-31,0.008333333333333333
2024-03-31,BUY,CDM,2024-03-31,0.008333333333333333
2024-03-31,BUY,CRS,2024-03-31,0.008333333333333333
2024-03-31,BUY,DYT,2024-03-31,0.008333333333333333
2024-03-31,BUY,EQD,2024-03-31,0.008333333333333333
2024-03-31,BUY,JET,2024-03-31,0.008333333333333333
2024-03-31,BUY,MLE,2024-03-31,0.008333333333333333
2024-03-31,BUY,RDS,2024-03-31,0.008333333333333333
2024-04-30,LATE_BUY,INV,2024-02-29,0.008333333333333333
2024-04-30,LATE_BUY,FBR,2024-03-31,0.008333333333333333
2024-04-30,LATE_BUY,INV,2024-03-31,0.008333333333333333
2024-04-30,SELL,ADH,2023-10-31,0.008333333333333333
2024-04-30,SELL,ADI,2023-10-31,0.008333333333333333
2024-04-30,SELL,ARD,2023-10-31,0.008333333333333333
2024-04-30,SELL,BCI,2023-10-31,0.008333333333333333
2024-04-30,SELL,BCP,2023-10-31,0.008333333333333333
2024-04-30,SELL,BOA,2023-10-31,0.008333333333333333
2024-04-30,SELL,CDM,2023-10-31,0.008333333333333333
2024-04-30,SELL,DHO,2023-10-31,0.008333333333333333
2024-04-30,SELL,EQD,2023-10-31,0.008333333333333333
2024-04-30,SELL,JET,2023-10-31,0.008333333333333333
2024-04-30,SELL,RDS,2023-10-31,0.008333333333333333
2024-04-30,SELL,RIS,2023-10-31,0.008333333333333333
2024-04-30,SELL,SID,2023-10-31,0.008333333333333333
2024-04-30,GATE_BLOCK,IMO,2024-04-30,0.008333333333333333
2024-04-30,GATE_BLOCK,MOX,2024-04-30,0.008333333333333333
2024-04-30,GATE_BLOCK,REB,2024-04-30,0.008333333333333333
2024-04-30,GATE_BLOCK,SRM,2024-04-30,0.008333333333333333
2024-04-30,GATE_BLOCK,ZDJ,2024-04-30,0.008333333333333333
2024-04-30,BUY,ADH,2024-04-30,0.008333333333333333
2024-04-30,BUY,ADI,2024-04-30,0.008333333333333333
2024-04-30,BUY,ARD,2024-04-30,0.008333333333333333
2024-04-30,BUY,BCI,2024-04-30,0.008333333333333333
2024-04-30,BUY,BCP,2024-04-30,0.008333333333333333
2024-04-30,BUY,BOA,2024-04-30,0.008333333333333333
2024-04-30,BUY,CDM,2024-04-30,0.008333333333333333
2024-04-30,BUY,CRS,2024-04-30,0.008333333333333333
2024-04-30,BUY,DYT,2024-04-30,0.008333333333333333
2024-04-30,BUY,EQD,2024-04-30,0.008333333333333333
2024-04-30,BUY,FBR,2024-04-30,0.008333333333333333
2024-04-30,BUY,INV,2024-04-30,0.008333333333333333
2024-04-30,BUY,JET,2024-04-30,0.008333333333333333
2024-04-30,BUY,MLE,2024-04-30,0.008333333333333333
2024-04-30,BUY,RDS,2024-04-30,0.008333333333333333
2024-05-31,EARLY_EXIT,INV,2024-02-29,0.008333333333333333
2024-05-31,EARLY_EXIT,INV,2024-03-31,0.008333333333333333
2024-05-31,LATE_BUY,IMO,2024-03-31,0.008333333333333333
2024-05-31,EARLY_EXIT,INV,2024-04-30,0.008333333333333333
2024-05-31,LATE_BUY,IMO,2024-04-30,0.008333333333333333
2024-05-31,SELL,ADH,2023-11-30,0.008333333333333333
2024-05-31,SELL,ADI,2023-11-30,0.008333333333333333
2024-05-31,SELL,ARD,2023-11-30,0.008333333333333333
2024-05-31,SELL,BCI,2023-11-30,0.008333333333333333
2024-05-31,SELL,BCP,2023-11-30,0.008333333333333333
2024-05-31,SELL,BOA,2023-11-30,0.008333333333333333
2024-05-31,SELL,CDM,2023-11-30,0.008333333333333333
2024-05-31,SELL,DHO,2023-11-30,0.008333333333333333
2024-05-31,SELL,EQD,2023-11-30,0.008333333333333333
2024-05-31,SELL,JET,2023-11-30,0.008333333333333333
2024-05-31,SELL,RDS,2023-11-30,0.008333333333333333
2024-05-31,SELL,RIS,2023-11-30,0.008333333333333333
2024-05-31,SELL,SID,2023-11-30,0.008333333333333333
2024-05-31,GATE_BLOCK,INV,2024-05-31,0.008333333333333333
2024-05-31,GATE_BLOCK,MOX,2024-05-31,0.008333333333333333
2024-05-31,GATE_BLOCK,REB,2024-05-31,0.008333333333333333
2024-05-31,GATE_BLOCK,SRM,2024-05-31,0.008333333333333333
2024-05-31,GATE_BLOCK,ZDJ,2024-05-31,0.008333333333333333
2024-05-31,BUY,ADH,2024-05-31,0.008333333333333333
2024-05-31,BUY,ADI,2024-05-31,0.008333333333333333
2024-05-31,BUY,ARD,2024-05-31,0.008333333333333333
2024-05-31,BUY,BCI,2024-05-31,0.008333333333333333
2024-05-31,BUY,BCP,2024-05-31,0.008333333333333333
2024-05-31,BUY,BOA,2024-05-31,0.008333333333333333
2024-05-31,BUY,CDM,2024-05-31,0.008333333333333333
2024-05-31,BUY,CRS,2024-05-31,0.008333333333333333
2024-05-31,BUY,DYT,2024-05-31,0.008333333333333333
2024-05-31,BUY,EQD,2024-05-31,0.008333333333333333
2024-05-31,BUY,FBR,2024-05-31,0.008333333333333333
2024-05-31,BUY,IMO,2024-05-31,0.008333333333333333
2024-05-31,BUY,JET,2024-05-31,0.008333333333333333
2024-05-31,BUY,MLE,2024-05-31,0.008333333333333333
2024-05-31,BUY,RDS,2024-05-31,0.008333333333333333
2024-06-30,EARLY_EXIT,IMO,2024-03-31,0.008333333333333333
2024-06-30,EARLY_EXIT,IMO,2024-04-30,0.008333333333333333
2024-06-30,EARLY_EXIT,IMO,2024-05-31,0.008333333333333333
2024-06-30,SELL,ADH,2023-12-31,0.008333333333333333
2024-06-30,SELL,ADI,2023-12-31,0.008333333333333333
2024-06-30,SELL,ARD,2023-12-31,0.008333333333333333
2024-06-30,SELL,BCI,2023-12-31,0.008333333333333333
2024-06-30,SELL,BCP,2023-12-31,0.008333333333333333
2024-06-30,SELL,BOA,2023-12-31,0.008333333333333333
2024-06-30,SELL,CDM,2023-12-31,0.008333333333333333
2024-06-30,SELL,DHO,2023-12-31,0.008333333333333333
2024-06-30,SELL,EQD,2023-12-31,0.008333333333333333
2024-06-30,SELL,JET,2023-12-31,0.008333333333333333
2024-06-30,SELL,RDS,2023-12-31,0.008333333333333333
2024-06-30,SELL,RIS,2023-12-31,0.008333333333333333
2024-06-30,SELL,SID,2023-12-31,0.008333333333333333
2024-06-30,GATE_BLOCK,IMO,2024-06-30,0.008333333333333333
2024-06-30,GATE_BLOCK,INV,2024-06-30,0.008333333333333333
2024-06-30,GATE_BLOCK,MOX,2024-06-30,0.008333333333333333
2024-06-30,GATE_BLOCK,REB,2024-06-30,0.008333333333333333
2024-06-30,GATE_BLOCK,SRM,2024-06-30,0.008333333333333333
2024-06-30,GATE_BLOCK,ZDJ,2024-06-30,0.008333333333333333
2024-06-30,BUY,ADH,2024-06-30,0.008333333333333333
2024-06-30,BUY,ADI,2024-06-30,0.008333333333333333
2024-06-30,BUY,ARD,2024-06-30,0.008333333333333333
2024-06-30,BUY,BCI,2024-06-30,0.008333333333333333
2024-06-30,BUY,BCP,2024-06-30,0.008333333333333333
2024-06-30,BUY,BOA,2024-06-30,0.008333333333333333
2024-06-30,BUY,CDM,2024-06-30,0.008333333333333333
2024-06-30,BUY,CRS,2024-06-30,0.008333333333333333
2024-06-30,BUY,DYT,2024-06-30,0.008333333333333333
2024-06-30,BUY,EQD,2024-06-30,0.008333333333333333
2024-06-30,BUY,FBR,2024-06-30,0.008333333333333333
2024-06-30,BUY,JET,2024-06-30,0.008333333333333333
2024-06-30,BUY,MLE,2024-06-30,0.008333333333333333
2024-06-30,BUY,RDS,2024-06-30,0.008333333333333333
2024-07-31,EARLY_EXIT,FBR,2024-03-31,0.008333333333333333
2024-07-31,EARLY_EXIT,FBR,2024-04-30,0.008333333333333333
2024-07-31,EARLY_EXIT,FBR,2024-05-31,0.008333333333333333
2024-07-31,LATE_BUY,MOX,2024-05-31,0.008333333333333333
2024-07-31,LATE_BUY,SRM,2024-05-31,0.008333333333333333
2024-07-31,EARLY_EXIT,FBR,2024-06-30,0.008333333333333333
2024-07-31,LATE_BUY,MOX,2024-06-30,0.008333333333333333
2024-07-31,LATE_BUY,SRM,2024-06-30,0.008333333333333333
2024-07-31,SELL,ADH,2024-01-31,0.008333333333333333
2024-07-31,SELL,ADI,2024-01-31,0.008333333333333333
2024-07-31,SELL,ARD,2024-01-31,0.008333333333333333
2024-07-31,SELL,BCI,2024-01-31,0.008333333333333333
2024-07-31,SELL,BCP,2024-01-31,0.008333333333333333
2024-07-31,SELL,BOA,2024-01-31,0.008333333333333333
2024-07-31,SELL,CDM,2024-01-31,0.008333333333333333
2024-07-31,SELL,DHO,2024-01-31,0.008333333333333333
2024-07-31,SELL,EQD,2024-01-31,0.008333333333333333
2024-07-31,SELL,JET,2024-01-31,0.008333333333333333
2024-07-31,SELL,RDS,2024-01-31,0.008333333333333333
2024-07-31,SELL,RIS,2024-01-31,0.008333333333333333
2024-07-31,SELL,SID,2024-01-31,0.008333333333333333
2024-07-31,GATE_BLOCK,FBR,2024-07-31,0.008333333333333333
2024-07-31,GATE_BLOCK,IMO,2024-07-31,0.008333333333333333
2024-07-31,GATE_BLOCK,INV,2024-07-31,0.008333333333333333
2024-07-31,GATE_BLOCK,REB,2024-07-31,0.008333333333333333
2024-07-31,GATE_BLOCK,ZDJ,2024-07-31,0.008333333333333333
2024-07-31,BUY,ADH,2024-07-31,0.008333333333333333
2024-07-31,BUY,ADI,2024-07-31,0.008333333333333333
2024-07-31,BUY,ARD,2024-07-31,0.008333333333333333
2024-07-31,BUY,BCI,2024-07-31,0.008333333333333333
2024-07-31,BUY,BCP,2024-07-31,0.008333333333333333
2024-07-31,BUY,BOA,2024-07-31,0.008333333333333333
2024-07-31,BUY,CDM,2024-07-31,0.008333333333333333
2024-07-31,BUY,CRS,2024-07-31,0.008333333333333333
2024-07-31,BUY,DYT,2024-07-31,0.008333333333333333
2024-07-31,BUY,EQD,2024-07-31,0.008333333333333333
2024-07-31,BUY,JET,2024-07-31,0.008333333333333333
2024-07-31,BUY,MLE,2024-07-31,0.008333333333333333
2024-07-31,BUY,MOX,2024-07-31,0.008333333333333333
2024-07-31,BUY,RDS,2024-07-31,0.008333333333333333
2024-07-31,BUY,SRM,2024-07-31,0.008333333333333333
2024-08-31,EARLY_EXIT,EQD,2024-03-31,0.008333333333333333
2024-08-31,EARLY_EXIT,EQD,2024-04-30,0.008333333333333333
2024-08-31,EARLY_EXIT,EQD,2024-05-31,0.008333333333333333
2024-08-31,EARLY_EXIT,MOX,2024-05-31,0.008333333333333333
2024-08-31,EARLY_EXIT,EQD,2024-06-30,0.008333333333333333
2024-08-31,EARLY_EXIT,MOX,2024-06-30,0.008333333333333333
2024-08-31,LATE_BUY,INV,2024-06-30,0.008333333333333333
2024-08-31,LATE_BUY,REB,2024-06-30,0.008333333333333333
2024-08-31,LATE_BUY,ZDJ,2024-06-30,0.008333333333333333
2024-08-31,EARLY_EXIT,EQD,2024-07-31,0.008333333333333333
2024-08-31,EARLY_EXIT,MOX,2024-07-31,0.008333333333333333
2024-08-31,LATE_BUY,FBR,2024-07-31,0.008333333333333333
2024-08-31,LATE_BUY,INV,2024-07-31,0.008333333333333333
2024-08-31,LATE_BUY,REB,2024-07-31,0.008333333333333333
2024-08-31,LATE_BUY,ZDJ,2024-07-31,0.008333333333333333
2024-08-31,SELL,ADH,2024-02-29,0.008333333333333333
2024-08-31,SELL,ADI,2024-02-29,0.008333333333333333
2024-08-31,SELL,ARD,2024-02-29,0.008333333333333333
2024-08-31,SELL,BCI,2024-02-29,0.008333333333333333
2024-08-31,SELL,BCP,2024-02-29,0.008333333333333333
2024-08-31,SELL,BOA,2024-02-29,0.008333333333333333
2024-08-31,SELL,CDM,2024-02-29,0.008333333333333333
2024-08-31,SELL,CRS,2024-02-29,0.008333333333333333
2024-08-31,SELL,DHO,2024-02-29,0.008333333333333333
2024-08-31,SELL,EQD,2024-02-29,0.008333333333333333
2024-08-31,SELL,JET,2024-02-29,0.008333333333333333
2024-08-31,SELL,MLE,2024-02-29,0.008333333333333333
2024-08-31,SELL,RDS,2024-02-29,0.008333333333333333
2024-08-31,SELL,RIS,2024-02-29,0.008333333333333333
2024-08-31,SELL,SID,2024-02-29,0.008333333333333333
2024-08-31,GATE_BLOCK,EQD,2024-08-31,0.008333333333333333
2024-08-31,GATE_BLOCK,IMO,2024-08-31,0.008333333333333333
2024-08-31,GATE_BLOCK,MOX,2024-08-31,0.008333333333333333
2024-08-31,BUY,ADH,2024-08-31,0.008333333333333333
2024-08-31,BUY,ADI,2024-08-31,0.008333333333333333
2024-08-31,BUY,ARD,2024-08-31,0.008333333333333333
2024-08-31,BUY,BCI,2024-08-31,0.008333333333333333
2024-08-31,BUY,BCP,2024-08-31,0.008333333333333333
2024-08-31,BUY,BOA,2024-08-31,0.008333333333333333
2024-08-31,BUY,CDM,2024-08-31,0.008333333333333333
2024-08-31,BUY,CRS,2024-08-31,0.008333333333333333
2024-08-31,BUY,DYT,2024-08-31,0.008333333333333333
2024-08-31,BUY,FBR,2024-08-31,0.008333333333333333
2024-08-31,BUY,INV,2024-08-31,0.008333333333333333
2024-08-31,BUY,JET,2024-08-31,0.008333333333333333
2024-08-31,BUY,MLE,2024-08-31,0.008333333333333333
2024-08-31,BUY,RDS,2024-08-31,0.008333333333333333
2024-08-31,BUY,REB,2024-08-31,0.008333333333333333
2024-08-31,BUY,SRM,2024-08-31,0.008333333333333333
2024-08-31,BUY,ZDJ,2024-08-31,0.008333333333333333
2024-09-30,LATE_BUY,EQD,2024-08-31,0.008333333333333333
2024-09-30,LATE_BUY,MOX,2024-08-31,0.008333333333333333
2024-09-30,SELL,ADH,2024-03-31,0.008333333333333333
2024-09-30,SELL,ADI,2024-03-31,0.008333333333333333
2024-09-30,SELL,ARD,2024-03-31,0.008333333333333333
2024-09-30,SELL,BCI,2024-03-31,0.008333333333333333
2024-09-30,SELL,BCP,2024-03-31,0.008333333333333333
2024-09-30,SELL,BOA,2024-03-31,0.008333333333333333
2024-09-30,SELL,CDM,2024-03-31,0.008333333333333333
2024-09-30,SELL,CRS,2024-03-31,0.008333333333333333
2024-09-30,SELL,DYT,2024-03-31,0.008333333333333333
2024-09-30,SELL,JET,2024-03-31,0.008333333333333333
2024-09-30,SELL,MLE,2024-03-31,0.008333333333333333
2024-09-30,SELL,RDS,2024-03-31,0.008333333333333333
2024-09-30,GATE_BLOCK,IMO,2024-09-30,0.008333333333333333
2024-09-30,BUY,ADH,2024-09-30,0.008333333333333333
2024-09-30,BUY,ADI,2024-09-30,0.008333333333333333
2024-09-30,BUY,ARD,2024-09-30,0.008333333333333333
2024-09-30,BUY,BCI,2024-09-30,0.008333333333333333
2024-09-30,BUY,BCP,2024-09-30,0.008333333333333333
2024-09-30,BUY,BOA,2024-09-30,0.008333333333333333
2024-09-30,BUY,CDM,2024-09-30,0.008333333333333333
2024-09-30,BUY,CRS,2024-09-30,0.008333333333333333
2024-09-30,BUY,DYT,2024-09-30,0.008333333333333333
2024-09-30,BUY,EQD,2024-09-30,0.008333333333333333
2024-09-30,BUY,FBR,2024-09-30,0.008333333333333333
2024-09-30,BUY,INV,2024-09-30,0.008333333333333333
2024-09-30,BUY,JET,2024-09-30,0.008333333333333333
2024-09-30,BUY,MLE,2024-09-30,0.008333333333333333
2024-09-30,BUY,MOX,2024-09-30,0.008333333333333333
2024-09-30,BUY,RDS,2024-09-30,0.008333333333333333
2024-09-30,BUY,REB,2024-09-30,0.008333333333333333
2024-09-30,BUY,SRM,2024-09-30,0.008333333333333333
2024-09-30,BUY,ZDJ,2024-09-30,0.008333333333333333
2024-10-31,SELL,ADH,2024-04-30,0.008333333333333333
2024-10-31,SELL,ADI,2024-04-30,0.008333333333333333
2024-10-31,SELL,ARD,2024-04-30,0.008333333333333333
2024-10-31,SELL,BCI,2024-04-30,0.008333333333333333
2024-10-31,SELL,BCP,2024-04-30,0.008333333333333333
2024-10-31,SELL,BOA,2024-04-30,0.008333333333333333
2024-10-31,SELL,CDM,2024-04-30,0.008333333333333333
2024-10-31,SELL,CRS,2024-04-30,0.008333333333333333
2024-10-31,SELL,DYT,2024-04-30,0.008333333333333333
2024-10-31,SELL,JET,2024-04-30,0.008333333333333333
2024-10-31,SELL,MLE,2024-04-30,0.008333333333333333
2024-10-31,SELL,RDS,2024-04-30,0.008333333333333333
2024-10-31,GATE_BLOCK,IMO,2024-10-31,0.008333333333333333
2024-10-31,BUY,ADH,2024-10-31,0.008333333333333333
2024-10-31,BUY,ADI,2024-10-31,0.008333333333333333
2024-10-31,BUY,ARD,2024-10-31,0.008333333333333333
2024-10-31,BUY,BCI,2024-10-31,0.008333333333333333
2024-10-31,BUY,BCP,2024-10-31,0.008333333333333333
2024-10-31,BUY,BOA,2024-10-31,0.008333333333333333
2024-10-31,BUY,CDM,2024-10-31,0.008333333333333333
2024-10-31,BUY,CRS,2024-10-31,0.008333333333333333
2024-10-31,BUY,DYT,2024-10-31,0.008333333333333333
2024-10-31,BUY,EQD,2024-10-31,0.008333333333333333
2024-10-31,BUY,FBR,2024-10-31,0.008333333333333333
2024-10-31,BUY,INV,2024-10-31,0.008333333333333333
2024-10-31,BUY,JET,2024-10-31,0.008333333333333333
2024-10-31,BUY,MLE,2024-10-31,0.008333333333333333
2024-10-31,BUY,MOX,2024-10-31,0.008333333333333333
2024-10-31,BUY,RDS,2024-10-31,0.008333333333333333
2024-10-31,BUY,REB,2024-10-31,0.008333333333333333
2024-10-31,BUY,SRM,2024-10-31,0.008333333333333333
2024-10-31,BUY,ZDJ,2024-10-31,0.008333333333333333
2024-11-30,SELL,ADH,2024-05-31,0.008333333333333333
2024-11-30,SELL,ADI,2024-05-31,0.008333333333333333
2024-11-30,SELL,ARD,2024-05-31,0.008333333333333333
2024-11-30,SELL,BCI,2024-05-31,0.008333333333333333
2024-11-30,SELL,BCP,2024-05-31,0.008333333333333333
2024-11-30,SELL,BOA,2024-05-31,0.008333333333333333
2024-11-30,SELL,CDM,2024-05-31,0.008333333333333333
2024-11-30,SELL,CRS,2024-05-31,0.008333333333333333
2024-11-30,SELL,DYT,2024-05-31,0.008333333333333333
2024-11-30,SELL,JET,2024-05-31,0.008333333333333333
2024-11-30,SELL,MLE,2024-05-31,0.008333333333333333
2024-11-30,SELL,RDS,2024-05-31,0.008333333333333333
2024-11-30,SELL,SRM,2024-05-31,0.008333333333333333
2024-11-30,GATE_BLOCK,IMO,2024-11-30,0.008333333333333333
2024-11-30,BUY,ADH,2024-11-30,0.008333333333333333
2024-11-30,BUY,ADI,2024-11-30,0.008333333333333333
2024-11-30,BUY,ARD,2024-11-30,0.008333333333333333
2024-11-30,BUY,BCI,2024-11-30,0.008333333333333333
2024-11-30,BUY,BCP,2024-11-30,0.008333333333333333
2024-11-30,BUY,BOA,2024-11-30,0.008333333333333333
2024-11-30,BUY,CDM,2024-11-30,0.008333333333333333
2024-11-30,BUY,CRS,2024-11-30,0.008333333333333333
2024-11-30,BUY,DYT,2024-11-30,0.008333333333333333
2024-11-30,BUY,EQD,2024-11-30,0.008333333333333333
2024-11-30,BUY,FBR,2024-11-30,0.008333333333333333
2024-11-30,BUY,INV,2024-11-30,0.008333333333333333
2024-11-30,BUY,JET,2024-11-30,0.008333333333333333
2024-11-30,BUY,MLE,2024-11-30,0.008333333333333333
2024-11-30,BUY,MOX,2024-11-30,0.008333333333333333
2024-11-30,BUY,RDS,2024-11-30,0.008333333333333333
2024-11-30,BUY,REB,2024-11-30,0.008333333333333333
2024-11-30,BUY,SRM,2024-11-30,0.008333333333333333
2024-11-30,BUY,ZDJ,2024-11-30,0.008333333333333333
2024-12-31,SELL,ADH,2024-06-30,0.008333333333333333
2024-12-31,SELL,ADI,2024-06-30,0.008333333333333333
2024-12-31,SELL,ARD,2024-06-30,0.008333333333333333
2024-12-31,SELL,BCI,2024-06-30,0.008333333333333333
2024-12-31,SELL,BCP,2024-06-30,0.008333333333333333
2024-12-31,SELL,BOA,2024-06-30,0.008333333333333333
2024-12-31,SELL,CDM,2024-06-30,0.008333333333333333
2024-12-31,SELL,CRS,2024-06-30,0.008333333333333333
2024-12-31,SELL,DYT,2024-06-30,0.008333333333333333
2024-12-31,SELL,INV,2024-06-30,0.008333333333333333
2024-12-31,SELL,JET,2024-06-30,0.008333333333333333
2024-12-31,SELL,MLE,2024-06-30,0.008333333333333333
2024-12-31,SELL,RDS,2024-06-30,0.008333333333333333
2024-12-31,SELL,REB,2024-06-30,0.008333333333333333
2024-12-31,SELL,SRM,2024-06-30,0.008333333333333333
2024-12-31,SELL,ZDJ,2024-06-30,0.008333333333333333
2024-12-31,GATE_BLOCK,IMO,2024-12-31,0.008333333333333333
2024-12-31,BUY,ADH,2024-12-31,0.008333333333333333
2024-12-31,BUY,ADI,2024-12-31,0.008333333333333333
2024-12-31,BUY,ARD,2024-12-31,0.008333333333333333
2024-12-31,BUY,BCI,2024-12-31,0.008333333333333333
2024-12-31,BUY,BCP,2024-12-31,0.008333333333333333
2024-12-31,BUY,BOA,2024-12-31,0.008333333333333333
2024-12-31,BUY,CDM,2024-12-31,0.008333333333333333
2024-12-31,BUY,CRS,2024-12-31,0.008333333333333333
2024-12-31,BUY,DYT,2024-12-31,0.008333333333333333
2024-12-31,BUY,EQD,2024-12-31,0.008333333333333333
2024-12-31,BUY,FBR,2024-12-31,0.008333333333333333
2024-12-31,BUY,INV,2024-12-31,0.008333333333333333
2024-12-31,BUY,JET,2024-12-31,0.008333333333333333
2024-12-31,BUY,MLE,2024-12-31,0.008333333333333333
2024-12-31,BUY,MOX,2024-12-31,0.008333333333333333
2024-12-31,BUY,RDS,2024-12-31,0.008333333333333333
2024-12-31,BUY,REB,2024-12-31,0.008333333333333333
2024-12-31,BUY,SRM,2024-12-31,0.008333333333333333
2024-12-31,BUY,ZDJ,2024-12-31,0.008333333333333333
2025-01-31,EARLY_EXIT,BCP,2024-08-31,0.008333333333333333
2025-01-31,EARLY_EXIT,MLE,2024-08-31,0.008333333333333333
2025-01-31,EARLY_EXIT,BCP,2024-09-30,0.008333333333333333
2025-01-31,EARLY_EXIT,MLE,2024-09-30,0.008333333333333333
2025-01-31,EARLY_EXIT,BCP,2024-10-31,0.008333333333333333
2025-01-31,EARLY_EXIT,MLE,2024-10-31,0.008333333333333333
2025-01-31,EARLY_EXIT,BCP,2024-11-30,0.008333333333333333
2025-01-31,EARLY_EXIT,MLE,2024-11-30,0.008333333333333333
2025-01-31,EARLY_EXIT,BCP,2024-12-31,0.008333333333333333
2025-01-31,EARLY_EXIT,MLE,2024-12-31,0.008333333333333333
2025-01-31,SELL,ADH,2024-07-31,0.008333333333333333
2025-01-31,SELL,ADI,2024-07-31,0.008333333333333333
2025-01-31,SELL,ARD,2024-07-31,0.008333333333333333
2025-01-31,SELL,BCI,2024-07-31,0.008333333333333333
2025-01-31,SELL,BCP,2024-07-31,0.008333333333333333
2025-01-31,SELL,BOA,2024-07-31,0.008333333333333333
2025-01-31,SELL,CDM,2024-07-31,0.008333333333333333
2025-01-31,SELL,CRS,2024-07-31,0.008333333333333333
2025-01-31,SELL,DYT,2024-07-31,0.008333333333333333
2025-01-31,SELL,FBR,2024-07-31,0.008333333333333333
2025-01-31,SELL,INV,2024-07-31,0.008333333333333333
2025-01-31,SELL,JET,2024-07-31,0.008333333333333333
2025-01-31,SELL,MLE,2024-07-31,0.008333333333333333
2025-01-31,SELL,RDS,2024-07-31,0.008333333333333333
2025-01-31,SELL,REB,2024-07-31,0.008333333333333333
2025-01-31,SELL,SRM,2024-07-31,0.008333333333333333
2025-01-31,SELL,ZDJ,2024-07-31,0.008333333333333333
2025-01-31,GATE_BLOCK,BCP,2025-01-31,0.008333333333333333
2025-01-31,GATE_BLOCK,IMO,2025-01-31,0.008333333333333333
2025-01-31,GATE_BLOCK,MLE,2025-01-31,0.008333333333333333
2025-01-31,BUY,ADH,2025-01-31,0.008333333333333333
2025-01-31,BUY,ADI,2025-01-31,0.008333333333333333
2025-01-31,BUY,ARD,2025-01-31,0.008333333333333333
2025-01-31,BUY,BCI,2025-01-31,0.008333333333333333
2025-01-31,BUY,BOA,2025-01-31,0.008333333333333333
2025-01-31,BUY,CDM,2025-01-31,0.008333333333333333
2025-01-31,BUY,CRS,2025-01-31,0.008333333333333333
2025-01-31,BUY,DYT,2025-01-31,0.008333333333333333
2025-01-31,BUY,EQD,2025-01-31,0.008333333333333333
2025-01-31,BUY,FBR,2025-01-31,0.008333333333333333
2025-01-31,BUY,INV,2025-01-31,0.008333333333333333
2025-01-31,BUY,JET,2025-01-31,0.008333333333333333
2025-01-31,BUY,MOX,2025-01-31,0.008333333333333333
2025-01-31,BUY,RDS,2025-01-31,0.008333333333333333
2025-01-31,BUY,REB,2025-01-31,0.008333333333333333
2025-01-31,BUY,SRM,2025-01-31,0.008333333333333333
2025-01-31,BUY,ZDJ,2025-01-31,0.008333333333333333
2025-02-28,EARLY_EXIT,ARD,2024-09-30,0.008333333333333333
2025-02-28,EARLY_EXIT,ARD,2024-10-31,0.008333333333333333
2025-02-28,EARLY_EXIT,ARD,2024-11-30,0.008333333333333333
2025-02-28,EARLY_EXIT,ARD,2024-12-31,0.008333333333333333
2025-02-28,EARLY_EXIT,ARD,2025-01-31,0.008333333333333333
2025-02-28,LATE_BUY,MLE,2025-01-31,0.008333333333333333
2025-02-28,SELL,ADH,2024-08-31,0.008333333333333333
2025-02-28,SELL,ADI,2024-08-31,0.008333333333333333
2025-02-28,SELL,ARD,2024-08-31,0.008333333333333333
2025-02-28,SELL,BCI,2024-08-31,0.008333333333333333
2025-02-28,SELL,BOA,2024-08-31,0.008333333333333333
2025-02-28,SELL,CDM,2024-08-31,0.008333333333333333
2025-02-28,SELL,CRS,2024-08-31,0.008333333333333333
2025-02-28,SELL,DYT,2024-08-31,0.008333333333333333
2025-02-28,SELL,EQD,2024-08-31,0.008333333333333333
2025-02-28,SELL,FBR,2024-08-31,0.008333333333333333
2025-02-28,SELL,INV,2024-08-31,0.008333333333333333
2025-02-28,SELL,JET,2024-08-31,0.008333333333333333
2025-02-28,SELL,MOX,2024-08-31,0.008333333333333333
2025-02-28,SELL,RDS,2024-08-31,0.008333333333333333
2025-02-28,SELL,REB,2024-08-31,0.008333333333333333
2025-02-28,SELL,SRM,2024-08-31,0.008333333333333333
2025-02-28,SELL,ZDJ,2024-08-31,0.008333333333333333
2025-02-28,GATE_BLOCK,ARD,2025-02-28,0.008333333333333333
2025-02-28,GATE_BLOCK,BCP,2025-02-28,0.008333333333333333
2025-02-28,GATE_BLOCK,IMO,2025-02-28,0.008333333333333333
